Q1919706,Landkreis Nordsachsen,Sachsen
Q1982100,Landkreis Nordsachsen,Sachsen
Q33060586,Landkreis Nordsachsen,Sachsen
Q977550,Landkreis Nordsachsen,Sachsen
Q1373404,Landkreis Nordsachsen,Sachsen
Q1396176,Landkreis Nordsachsen,Sachsen
Q1256289,Landkreis Nordsachsen,Sachsen
Q15127376,Landkreis Nordsachsen,Sachsen
Q94366763,Landkreis Nordsachsen,Sachsen
Q94368384,Landkreis Nordsachsen,Sachsen
Q106129007,Landkreis Nordsachsen,Sachsen
Q1620263,Landkreis Nordsachsen,Sachsen
Q28056909,Landkreis Nordsachsen,Sachsen
Q12042,Landkreis Nordsachsen,Sachsen
Q109778782,Landkreis Nordsachsen,Sachsen
Q1549741,Landkreis Nordsachsen,Sachsen
Q106117250,Landkreis Nordsachsen,Sachsen
Q1680666,Landkreis Nordsachsen,Sachsen
Q94364125,Landkreis Nordsachsen,Sachsen
Q1450820,Landkreis Nordsachsen,Sachsen
Q1538631,Landkreis Nordsachsen,Sachsen
Q1538724,Landkreis Nordsachsen,Sachsen
Q1541324,Landkreis Nordsachsen,Sachsen
Q1547266,Landkreis Nordsachsen,Sachsen
Q1026300,Landkreis Nordsachsen,Sachsen
Q2596475,Landkreis Nordsachsen,Sachsen
Q1623782,Landkreis Nordsachsen,Sachsen
Q2662787,Landkreis Nordsachsen,Sachsen
Q33101169,Landkreis Nordsachsen,Sachsen
Q2108935,Landkreis Nordsachsen,Sachsen
Q22680418,Landkreis Nordsachsen,Sachsen
Q19965061,Landkreis Nordsachsen,Sachsen
Q20182116,Landkreis Nordsachsen,Sachsen
Q20184076,Landkreis Nordsachsen,Sachsen
Q20748252,Landkreis Nordsachsen,Sachsen
Q2794300,Landkreis Nordsachsen,Sachsen
Q2802843,Landkreis Nordsachsen,Sachsen
Q20184340,Landkreis Nordsachsen,Sachsen
Q20191179,Landkreis Nordsachsen,Sachsen
Q20689427,Landkreis Nordsachsen,Sachsen
Q1746239,Landkreis Nordsachsen,Sachsen
Q19946307,Landkreis Nordsachsen,Sachsen
Q15974072,Landkreis Nordsachsen,Sachsen
Q227298,Landkreis Nordsachsen,Sachsen
Q1340894,Landkreis Nordsachsen,Sachsen
Q1723097,Landkreis Nordsachsen,Sachsen
Q25303881,Landkreis Nordsachsen,Sachsen
Q1793327,Landkreis Nordsachsen,Sachsen
Q1786484,Landkreis Nordsachsen,Sachsen
Q106139303,Landkreis Nordsachsen,Sachsen
Q106143431,Landkreis Nordsachsen,Sachsen
Q106238551,Landkreis Nordsachsen,Sachsen
Q106257301,Landkreis Nordsachsen,Sachsen
Q17487786,Landkreis Nordsachsen,Sachsen
Q21039614,Landkreis Nordsachsen,Sachsen
Q41463655,Landkreis Nordsachsen,Sachsen
Q1512389,Landkreis Nordsachsen,Sachsen
Q445282,Landkreis Nordsachsen,Sachsen
Q16071,Landkreis Nordsachsen,Sachsen
Q111370897,Landkreis Nordsachsen,Sachsen
Q1958149,Landkreis Nordsachsen,Sachsen
Q1397200,Landkreis Nordsachsen,Sachsen
Q1422913,Landkreis Nordsachsen,Sachsen
Q1374827,Landkreis Nordsachsen,Sachsen
Q109778949,Landkreis Nordsachsen,Sachsen
Q2290723,Landkreis Nordsachsen,Sachsen
Q22693617,Landkreis Nordsachsen,Sachsen
Q813754,Landkreis Nordsachsen,Sachsen
Q817861,Landkreis Nordsachsen,Sachsen
Q2662703,Landkreis Nordsachsen,Sachsen
Q2678141,Landkreis Nordsachsen,Sachsen
Q26271395,Landkreis Nordsachsen,Sachsen
Q26271398,Landkreis Nordsachsen,Sachsen
Q26836899,Landkreis Nordsachsen,Sachsen
Q2431912,Landkreis Nordsachsen,Sachsen
Q98381365,Landkreis Nordsachsen,Sachsen
Q31929499,Landkreis Nordsachsen,Sachsen
Q106182663,Landkreis Nordsachsen,Sachsen
Q106231310,Landkreis Nordsachsen,Sachsen
Q227243,Landkreis Nordsachsen,Sachsen
Q1403181,Landkreis Nordsachsen,Sachsen
Q1109887,Landkreis Nordsachsen,Sachsen
Q1173063,Landkreis Nordsachsen,Sachsen
Q1207164,Landkreis Nordsachsen,Sachsen
Q1551683,Landkreis Nordsachsen,Sachsen
Q2266363,Landkreis Nordsachsen,Sachsen
Q19973576,Landkreis Nordsachsen,Sachsen
Q20182399,Landkreis Nordsachsen,Sachsen
Q20182404,Landkreis Nordsachsen,Sachsen
Q20184143,Landkreis Nordsachsen,Sachsen
Q20850848,Landkreis Nordsachsen,Sachsen
Q2332781,Landkreis Nordsachsen,Sachsen
Q12788229,Landkreis Nordsachsen,Sachsen
Q917527,Landkreis Nordsachsen,Sachsen
Q26271399,Landkreis Nordsachsen,Sachsen
Q26271403,Landkreis Nordsachsen,Sachsen
Q106201454,Landkreis Nordsachsen,Sachsen
Q1270937,Landkreis Nordsachsen,Sachsen
Q993876,Landkreis Nordsachsen,Sachsen
Q1284100,Landkreis Nordsachsen,Sachsen
Q1796136,Landkreis Nordsachsen,Sachsen
Q22693768,Landkreis Nordsachsen,Sachsen
Q21039839,Landkreis Nordsachsen,Sachsen
Q22692328,Landkreis Nordsachsen,Sachsen
Q1415549,Landkreis Nordsachsen,Sachsen
Q1434994,Landkreis Nordsachsen,Sachsen
Q1300978,Landkreis Nordsachsen,Sachsen
Q1334559,Landkreis Nordsachsen,Sachsen
Q2794957,Landkreis Nordsachsen,Sachsen
Q109777405,Landkreis Nordsachsen,Sachsen
Q111205688,Landkreis Nordsachsen,Sachsen
Q504898,Landkreis Nordsachsen,Sachsen
Q518405,Landkreis Nordsachsen,Sachsen
Q1623766,Landkreis Nordsachsen,Sachsen
Q2570877,Landkreis Nordsachsen,Sachsen
Q2587736,Landkreis Nordsachsen,Sachsen
Q2751163,Landkreis Nordsachsen,Sachsen
Q200957,Landkreis Nordsachsen,Sachsen
Q355595,Landkreis Nordsachsen,Sachsen
Q1799915,Landkreis Nordsachsen,Sachsen
Q1801692,Landkreis Nordsachsen,Sachsen
Q1807330,Landkreis Nordsachsen,Sachsen
Q1498463,Landkreis Nordsachsen,Sachsen
Q12048,Landkreis Nordsachsen,Sachsen
Q2037621,Landkreis Nordsachsen,Sachsen
Q1824215,Landkreis Nordsachsen,Sachsen
Q2557875,Landkreis Nordsachsen,Sachsen
Q1500103,Landkreis Nordsachsen,Sachsen
Q1884890,Landkreis Nordsachsen,Sachsen
Q2110950,Landkreis Nordsachsen,Sachsen
Q110234693,Landkreis Nordsachsen,Sachsen
Q20184118,Landkreis Nordsachsen,Sachsen
Q20184412,Landkreis Nordsachsen,Sachsen
Q20799185,Landkreis Nordsachsen,Sachsen
Q21039842,Landkreis Nordsachsen,Sachsen
Q774304,Landkreis Nordsachsen,Sachsen
Q814515,Landkreis Nordsachsen,Sachsen
Q26271397,Landkreis Nordsachsen,Sachsen
Q19965254,Landkreis Nordsachsen,Sachsen
Q98381364,Landkreis Nordsachsen,Sachsen
Q99670745,Landkreis Nordsachsen,Sachsen
Q99671765,Landkreis Nordsachsen,Sachsen
Q1537900,Landkreis Nordsachsen,Sachsen
Q1546076,Landkreis Nordsachsen,Sachsen
Q97487049,Landkreis Nordsachsen,Sachsen
Q1444917,Landkreis Nordsachsen,Sachsen
Q1551422,Landkreis Nordsachsen,Sachsen
Q1884873,Landkreis Nordsachsen,Sachsen
Q1569488,Landkreis Nordsachsen,Sachsen
Q1634789,Landkreis Nordsachsen,Sachsen
Q1138440,Landkreis Nordsachsen,Sachsen
Q1917207,Landkreis Nordsachsen,Sachsen
Q1921872,Landkreis Nordsachsen,Sachsen
Q1267261,Landkreis Nordsachsen,Sachsen
Q94365357,Landkreis Nordsachsen,Sachsen
Q106106935,Landkreis Nordsachsen,Sachsen
Q106178891,Landkreis Nordsachsen,Sachsen
Q106255298,Landkreis Nordsachsen,Sachsen
Q106498651,Landkreis Nordsachsen,Sachsen
Q2055464,Landkreis Nordsachsen,Sachsen
Q2125517,Landkreis Nordsachsen,Sachsen
Q758699,Landkreis Nordsachsen,Sachsen
Q116968287,Landkreis Nordsachsen,Sachsen
Q116968299,Landkreis Nordsachsen,Sachsen
Q2755093,Landkreis Nordsachsen,Sachsen
Q850799,Landkreis Nordsachsen,Sachsen
Q1787971,Landkreis Nordsachsen,Sachsen
Q106225888,Landkreis Nordsachsen,Sachsen
Q106228655,Landkreis Nordsachsen,Sachsen
Q59780687,Landkreis Nordsachsen,Sachsen
Q97351711,Landkreis Nordsachsen,Sachsen
Q97536597,Landkreis Nordsachsen,Sachsen
Q1795717,Landkreis Nordsachsen,Sachsen
Q21039840,Landkreis Nordsachsen,Sachsen
Q26254857,Landkreis Nordsachsen,Sachsen
Q29994294,Landkreis Nordsachsen,Sachsen
Q110212823,Landkreis Nordsachsen,Sachsen
Q22691072,Landkreis Nordsachsen,Sachsen
Q2275747,Landkreis Nordsachsen,Sachsen
Q22693713,Landkreis Nordsachsen,Sachsen
Q29914158,Landkreis Nordsachsen,Sachsen
Q110213117,Landkreis Nordsachsen,Sachsen
Q114697935,Landkreis Nordsachsen,Sachsen
Q115633560,Landkreis Nordsachsen,Sachsen
Q115922872,Landkreis Nordsachsen,Sachsen
Q117429895,Landkreis Nordsachsen,Sachsen
Q117673843,Landkreis Nordsachsen,Sachsen
Q94363692,Landkreis Nordsachsen,Sachsen
Q94367687,Landkreis Nordsachsen,Sachsen
Q94368351,Landkreis Nordsachsen,Sachsen
Q106086004,Landkreis Nordsachsen,Sachsen
Q114697820,Landkreis Nordsachsen,Sachsen
Q114697870,Landkreis Nordsachsen,Sachsen
Q114698086,Landkreis Nordsachsen,Sachsen
Q119472049,Landkreis Nordsachsen,Sachsen
Q26271415,Landkreis Nordsachsen,Sachsen
Q20850833,Landkreis Nordsachsen,Sachsen
Q26254864,Landkreis Nordsachsen,Sachsen
Q98804904,Landkreis Nordsachsen,Sachsen
Q110212502,Landkreis Nordsachsen,Sachsen
Q114740151,Landkreis Nordsachsen,Sachsen
Q116030105,Landkreis Nordsachsen,Sachsen
Q118138010,Landkreis Nordsachsen,Sachsen
Q118138032,Landkreis Nordsachsen,Sachsen
Q124914595,Landkreis Nordsachsen,Sachsen
Q125458979,Landkreis Nordsachsen,Sachsen
Q125464882,Landkreis Nordsachsen,Sachsen
Q125552868,Landkreis Nordsachsen,Sachsen
Q131465010,Landkreis Nordsachsen,Sachsen
Q10753,Landkreis Leipzig,Sachsen
Q631101,Landkreis Leipzig,Sachsen
Q206738,Landkreis Leipzig,Sachsen
Q227216,Landkreis Leipzig,Sachsen
Q472960,Landkreis Leipzig,Sachsen
Q22693649,Landkreis Leipzig,Sachsen
Q22694687,Landkreis Leipzig,Sachsen
Q26254939,Landkreis Leipzig,Sachsen
Q1455112,Landkreis Leipzig,Sachsen
Q1463280,Landkreis Leipzig,Sachsen
Q1471942,Landkreis Leipzig,Sachsen
Q1544494,Landkreis Leipzig,Sachsen
Q1795696,Landkreis Leipzig,Sachsen
Q1660265,Landkreis Leipzig,Sachsen
Q1276308,Landkreis Leipzig,Sachsen
Q15058938,Landkreis Leipzig,Sachsen
Q15109998,Landkreis Leipzig,Sachsen
Q15111244,Landkreis Leipzig,Sachsen
Q26808345,Landkreis Leipzig,Sachsen
Q1825825,Landkreis Leipzig,Sachsen
Q2015109,Landkreis Leipzig,Sachsen
Q16319398,Landkreis Leipzig,Sachsen
Q16320586,Landkreis Leipzig,Sachsen
Q16832813,Landkreis Leipzig,Sachsen
Q28038721,Landkreis Leipzig,Sachsen
Q91300370,Landkreis Leipzig,Sachsen
Q93403876,Landkreis Leipzig,Sachsen
Q93407086,Landkreis Leipzig,Sachsen
Q94009828,Landkreis Leipzig,Sachsen
Q94087569,Landkreis Leipzig,Sachsen
Q1974606,Landkreis Leipzig,Sachsen
Q2100824,Landkreis Leipzig,Sachsen
Q98087974,Landkreis Leipzig,Sachsen
Q98088120,Landkreis Leipzig,Sachsen
Q98381560,Landkreis Leipzig,Sachsen
Q98793036,Landkreis Leipzig,Sachsen
Q1531909,Landkreis Leipzig,Sachsen
Q1536745,Landkreis Leipzig,Sachsen
Q15787879,Landkreis Leipzig,Sachsen
Q110614817,Landkreis Leipzig,Sachsen
Q2258727,Landkreis Leipzig,Sachsen
Q19672294,Landkreis Leipzig,Sachsen
Q19672321,Landkreis Leipzig,Sachsen
Q111702493,Landkreis Leipzig,Sachsen
Q111702697,Landkreis Leipzig,Sachsen
Q850752,Landkreis Leipzig,Sachsen
Q1258118,Landkreis Leipzig,Sachsen
Q10769,Landkreis Leipzig,Sachsen
Q631108,Landkreis Leipzig,Sachsen
Q663696,Landkreis Leipzig,Sachsen
Q1271001,Landkreis Leipzig,Sachsen
Q22692941,Landkreis Leipzig,Sachsen
Q22694109,Landkreis Leipzig,Sachsen
Q2100222,Landkreis Leipzig,Sachsen
Q2120876,Landkreis Leipzig,Sachsen
Q1435451,Landkreis Leipzig,Sachsen
Q15057265,Landkreis Leipzig,Sachsen
Q15061643,Landkreis Leipzig,Sachsen
Q15062165,Landkreis Leipzig,Sachsen
Q27479068,Landkreis Leipzig,Sachsen
Q27479085,Landkreis Leipzig,Sachsen
Q14912881,Landkreis Leipzig,Sachsen
Q437170,Landkreis Leipzig,Sachsen
Q1349348,Landkreis Leipzig,Sachsen
Q33507411,Landkreis Leipzig,Sachsen
Q19965040,Landkreis Leipzig,Sachsen
Q2203831,Landkreis Leipzig,Sachsen
Q2541938,Landkreis Leipzig,Sachsen
Q19720939,Landkreis Leipzig,Sachsen
Q19720936,Landkreis Leipzig,Sachsen
Q19721081,Landkreis Leipzig,Sachsen
Q631428,Landkreis Leipzig,Sachsen
Q1926116,Landkreis Leipzig,Sachsen
Q15703262,Landkreis Leipzig,Sachsen
Q16218123,Landkreis Leipzig,Sachsen
Q16064621,Landkreis Leipzig,Sachsen
Q16319091,Landkreis Leipzig,Sachsen
Q16319626,Landkreis Leipzig,Sachsen
Q16320660,Landkreis Leipzig,Sachsen
Q15638582,Landkreis Leipzig,Sachsen
Q1453194,Landkreis Leipzig,Sachsen
Q2179295,Landkreis Leipzig,Sachsen
Q989984,Landkreis Leipzig,Sachsen
Q995726,Landkreis Leipzig,Sachsen
Q1548027,Landkreis Leipzig,Sachsen
Q1549432,Landkreis Leipzig,Sachsen
Q16319606,Landkreis Leipzig,Sachsen
Q15823795,Landkreis Leipzig,Sachsen
Q1414187,Landkreis Leipzig,Sachsen
Q16321191,Landkreis Leipzig,Sachsen
Q97361692,Landkreis Leipzig,Sachsen
Q97617170,Landkreis Leipzig,Sachsen
Q97620045,Landkreis Leipzig,Sachsen
Q98069244,Landkreis Leipzig,Sachsen
Q98069776,Landkreis Leipzig,Sachsen
Q98070613,Landkreis Leipzig,Sachsen
Q98070788,Landkreis Leipzig,Sachsen
Q98088094,Landkreis Leipzig,Sachsen
Q98088330,Landkreis Leipzig,Sachsen
Q98088539,Landkreis Leipzig,Sachsen
Q98089727,Landkreis Leipzig,Sachsen
Q98381372,Landkreis Leipzig,Sachsen
Q98381441,Landkreis Leipzig,Sachsen
Q98381616,Landkreis Leipzig,Sachsen
Q98381725,Landkreis Leipzig,Sachsen
Q98381781,Landkreis Leipzig,Sachsen
Q98813387,Landkreis Leipzig,Sachsen
Q14912788,Landkreis Leipzig,Sachsen
Q2049528,Landkreis Leipzig,Sachsen
Q19288216,Landkreis Leipzig,Sachsen
Q1033391,Landkreis Leipzig,Sachsen
Q19720944,Landkreis Leipzig,Sachsen
Q2538299,Landkreis Leipzig,Sachsen
Q21988551,Landkreis Leipzig,Sachsen
Q1685419,Landkreis Leipzig,Sachsen
Q1750755,Landkreis Leipzig,Sachsen
Q19672421,Landkreis Leipzig,Sachsen
Q19720923,Landkreis Leipzig,Sachsen
Q19720943,Landkreis Leipzig,Sachsen
Q2420845,Landkreis Leipzig,Sachsen
Q1270886,Landkreis Leipzig,Sachsen
Q18814282,Landkreis Leipzig,Sachsen
Q18923257,Landkreis Leipzig,Sachsen
Q19284382,Landkreis Leipzig,Sachsen
Q184336,Landkreis Leipzig,Sachsen
Q87075303,Landkreis Leipzig,Sachsen
Q1245552,Landkreis Leipzig,Sachsen
Q971734,Landkreis Leipzig,Sachsen
Q663464,Landkreis Leipzig,Sachsen
Q16321204,Landkreis Leipzig,Sachsen
Q1230404,Landkreis Leipzig,Sachsen
Q91300055,Landkreis Leipzig,Sachsen
Q93474396,Landkreis Leipzig,Sachsen
Q26254930,Landkreis Leipzig,Sachsen
Q26254953,Landkreis Leipzig,Sachsen
Q26271444,Landkreis Leipzig,Sachsen
Q32122989,Landkreis Leipzig,Sachsen
Q65935767,Landkreis Leipzig,Sachsen
Q1533164,Landkreis Leipzig,Sachsen
Q1535857,Landkreis Leipzig,Sachsen
Q1549593,Landkreis Leipzig,Sachsen
Q15056892,Landkreis Leipzig,Sachsen
Q1496329,Landkreis Leipzig,Sachsen
Q436630,Landkreis Leipzig,Sachsen
Q22691910,Landkreis Leipzig,Sachsen
Q22692725,Landkreis Leipzig,Sachsen
Q316159,Landkreis Leipzig,Sachsen
Q98381595,Landkreis Leipzig,Sachsen
Q98793184,Landkreis Leipzig,Sachsen
Q101499805,Landkreis Leipzig,Sachsen
Q97620160,Landkreis Leipzig,Sachsen
Q97620623,Landkreis Leipzig,Sachsen
Q98069302,Landkreis Leipzig,Sachsen
Q98070393,Landkreis Leipzig,Sachsen
Q98070654,Landkreis Leipzig,Sachsen
Q1452075,Landkreis Leipzig,Sachsen
Q19672289,Landkreis Leipzig,Sachsen
Q19672396,Landkreis Leipzig,Sachsen
Q19965308,Landkreis Leipzig,Sachsen
Q26254832,Landkreis Leipzig,Sachsen
Q26254934,Landkreis Leipzig,Sachsen
Q26254943,Landkreis Leipzig,Sachsen
Q26254956,Landkreis Leipzig,Sachsen
Q668396,Landkreis Leipzig,Sachsen
Q115773770,Landkreis Leipzig,Sachsen
Q97617875,Landkreis Leipzig,Sachsen
Q97620104,Landkreis Leipzig,Sachsen
Q98069175,Landkreis Leipzig,Sachsen
Q98381479,Landkreis Leipzig,Sachsen
Q98381731,Landkreis Leipzig,Sachsen
Q98445688,Landkreis Leipzig,Sachsen
Q98716462,Landkreis Leipzig,Sachsen
Q27479087,Landkreis Leipzig,Sachsen
Q1486889,Landkreis Leipzig,Sachsen
Q817818,Landkreis Leipzig,Sachsen
Q1826191,Landkreis Leipzig,Sachsen
Q1328686,Landkreis Leipzig,Sachsen
Q106240730,Landkreis Leipzig,Sachsen
Q106313712,Landkreis Leipzig,Sachsen
Q80012169,Landkreis Leipzig,Sachsen
Q2405054,Landkreis Leipzig,Sachsen
Q1143993,Landkreis Leipzig,Sachsen
Q1569490,Landkreis Leipzig,Sachsen
Q2084306,Landkreis Leipzig,Sachsen
Q27479070,Landkreis Leipzig,Sachsen
Q27479071,Landkreis Leipzig,Sachsen
Q27479072,Landkreis Leipzig,Sachsen
Q27479086,Landkreis Leipzig,Sachsen
Q1332351,Landkreis Leipzig,Sachsen
Q19672430,Landkreis Leipzig,Sachsen
Q15793159,Landkreis Leipzig,Sachsen
Q22692128,Landkreis Leipzig,Sachsen
Q22693246,Landkreis Leipzig,Sachsen
Q22693296,Landkreis Leipzig,Sachsen
Q22693560,Landkreis Leipzig,Sachsen
Q231879,Landkreis Leipzig,Sachsen
Q695624,Landkreis Leipzig,Sachsen
Q93425195,Landkreis Leipzig,Sachsen
Q93474961,Landkreis Leipzig,Sachsen
Q94088963,Landkreis Leipzig,Sachsen
Q19309882,Landkreis Leipzig,Sachsen
Q15056920,Landkreis Leipzig,Sachsen
Q26254945,Landkreis Leipzig,Sachsen
Q26271455,Landkreis Leipzig,Sachsen
Q2265290,Landkreis Leipzig,Sachsen
Q758826,Landkreis Leipzig,Sachsen
Q771920,Landkreis Leipzig,Sachsen
Q67041797,Landkreis Leipzig,Sachsen
Q1444628,Landkreis Leipzig,Sachsen
Q902529,Landkreis Leipzig,Sachsen
Q1659923,Landkreis Leipzig,Sachsen
Q97062712,Landkreis Leipzig,Sachsen
Q98070129,Landkreis Leipzig,Sachsen
Q98070279,Landkreis Leipzig,Sachsen
Q98087443,Landkreis Leipzig,Sachsen
Q98087719,Landkreis Leipzig,Sachsen
Q98381378,Landkreis Leipzig,Sachsen
Q98381504,Landkreis Leipzig,Sachsen
Q98809329,Landkreis Leipzig,Sachsen
Q28843595,Landkreis Leipzig,Sachsen
Q1741267,Landkreis Leipzig,Sachsen
Q1390723,Landkreis Leipzig,Sachsen
Q14541259,Landkreis Leipzig,Sachsen
Q26254922,Landkreis Leipzig,Sachsen
Q26254936,Landkreis Leipzig,Sachsen
Q26254946,Landkreis Leipzig,Sachsen
Q26254966,Landkreis Leipzig,Sachsen
Q1410345,Landkreis Leipzig,Sachsen
Q10747,Landkreis Leipzig,Sachsen
Q442884,Landkreis Leipzig,Sachsen
Q15847131,Landkreis Leipzig,Sachsen
Q16064838,Landkreis Leipzig,Sachsen
Q16294516,Landkreis Leipzig,Sachsen
Q19672287,Landkreis Leipzig,Sachsen
Q15835860,Landkreis Leipzig,Sachsen
Q1332667,Landkreis Leipzig,Sachsen
Q1977788,Landkreis Leipzig,Sachsen
Q1980670,Landkreis Leipzig,Sachsen
Q247639,Landkreis Leipzig,Sachsen
Q301249,Landkreis Leipzig,Sachsen
Q15858941,Landkreis Leipzig,Sachsen
Q16061482,Landkreis Leipzig,Sachsen
Q16294556,Landkreis Leipzig,Sachsen
Q16294645,Landkreis Leipzig,Sachsen
Q16319655,Landkreis Leipzig,Sachsen
Q16320478,Landkreis Leipzig,Sachsen
Q16321008,Landkreis Leipzig,Sachsen
Q759108,Landkreis Leipzig,Sachsen
Q1497168,Landkreis Leipzig,Sachsen
Q98348166,Landkreis Leipzig,Sachsen
Q98381456,Landkreis Leipzig,Sachsen
Q98381551,Landkreis Leipzig,Sachsen
Q98792863,Landkreis Leipzig,Sachsen
Q560850,Landkreis Leipzig,Sachsen
Q26836885,Landkreis Leipzig,Sachsen
Q1559241,Landkreis Leipzig,Sachsen
Q91295826,Landkreis Leipzig,Sachsen
Q93899497,Landkreis Leipzig,Sachsen
Q97620086,Landkreis Leipzig,Sachsen
Q97620390,Landkreis Leipzig,Sachsen
Q97620570,Landkreis Leipzig,Sachsen
Q98070428,Landkreis Leipzig,Sachsen
Q106328750,Landkreis Leipzig,Sachsen
Q1387378,Landkreis Leipzig,Sachsen
Q21076580,Landkreis Leipzig,Sachsen
Q18337938,Landkreis Leipzig,Sachsen
Q22691473,Landkreis Leipzig,Sachsen
Q22692116,Landkreis Leipzig,Sachsen
Q22692863,Landkreis Leipzig,Sachsen
Q22694125,Landkreis Leipzig,Sachsen
Q1721220,Landkreis Leipzig,Sachsen
Q2131848,Landkreis Leipzig,Sachsen
Q2132699,Landkreis Leipzig,Sachsen
Q1591841,Landkreis Leipzig,Sachsen
Q13553650,Landkreis Leipzig,Sachsen
Q1269395,Landkreis Leipzig,Sachsen
Q26254931,Landkreis Leipzig,Sachsen
Q26254954,Landkreis Leipzig,Sachsen
Q15109853,Landkreis Leipzig,Sachsen
Q1981047,Landkreis Leipzig,Sachsen
Q19672329,Landkreis Leipzig,Sachsen
Q19672386,Landkreis Leipzig,Sachsen
Q1546048,Landkreis Leipzig,Sachsen
Q22691906,Landkreis Leipzig,Sachsen
Q22693387,Landkreis Leipzig,Sachsen
Q22694308,Landkreis Leipzig,Sachsen
Q15056482,Landkreis Leipzig,Sachsen
Q10749,Landkreis Leipzig,Sachsen
Q1373691,Landkreis Leipzig,Sachsen
Q703880,Landkreis Leipzig,Sachsen
Q803654,Landkreis Leipzig,Sachsen
Q15107456,Landkreis Leipzig,Sachsen
Q15134838,Landkreis Leipzig,Sachsen
Q26271467,Landkreis Leipzig,Sachsen
Q27479069,Landkreis Leipzig,Sachsen
Q1678568,Landkreis Leipzig,Sachsen
Q1281599,Landkreis Leipzig,Sachsen
Q1201625,Landkreis Leipzig,Sachsen
Q1236431,Landkreis Leipzig,Sachsen
Q65966675,Landkreis Leipzig,Sachsen
Q19965427,Landkreis Leipzig,Sachsen
Q19672292,Landkreis Leipzig,Sachsen
Q19672349,Landkreis Leipzig,Sachsen
Q1535409,Landkreis Leipzig,Sachsen
Q1661129,Landkreis Leipzig,Sachsen
Q50808652,Landkreis Leipzig,Sachsen
Q25158377,Landkreis Leipzig,Sachsen
Q15810372,Landkreis Leipzig,Sachsen
Q15841590,Landkreis Leipzig,Sachsen
Q15980094,Landkreis Leipzig,Sachsen
Q16061459,Landkreis Leipzig,Sachsen
Q91323507,Landkreis Leipzig,Sachsen
Q93413691,Landkreis Leipzig,Sachsen
Q16320795,Landkreis Leipzig,Sachsen
Q16321213,Landkreis Leipzig,Sachsen
Q106291582,Landkreis Leipzig,Sachsen
Q15058072,Landkreis Leipzig,Sachsen
Q97620748,Landkreis Leipzig,Sachsen
Q98069379,Landkreis Leipzig,Sachsen
Q98070669,Landkreis Leipzig,Sachsen
Q98087381,Landkreis Leipzig,Sachsen
Q98088268,Landkreis Leipzig,Sachsen
Q98381370,Landkreis Leipzig,Sachsen
Q98381374,Landkreis Leipzig,Sachsen
Q98381630,Landkreis Leipzig,Sachsen
Q98381643,Landkreis Leipzig,Sachsen
Q98381706,Landkreis Leipzig,Sachsen
Q98809016,Landkreis Leipzig,Sachsen
Q21039636,Landkreis Leipzig,Sachsen
Q22692079,Landkreis Leipzig,Sachsen
Q22692130,Landkreis Leipzig,Sachsen
Q1765864,Landkreis Leipzig,Sachsen
Q1750645,Landkreis Leipzig,Sachsen
Q26271445,Landkreis Leipzig,Sachsen
Q97618918,Landkreis Leipzig,Sachsen
Q97619985,Landkreis Leipzig,Sachsen
Q98070337,Landkreis Leipzig,Sachsen
Q98087836,Landkreis Leipzig,Sachsen
Q98088621,Landkreis Leipzig,Sachsen
Q98088679,Landkreis Leipzig,Sachsen
Q19965340,Landkreis Leipzig,Sachsen
Q88886911,Landkreis Leipzig,Sachsen
Q94234533,Landkreis Leipzig,Sachsen
Q98088865,Landkreis Leipzig,Sachsen
Q98088965,Landkreis Leipzig,Sachsen
Q98348084,Landkreis Leipzig,Sachsen
Q98381564,Landkreis Leipzig,Sachsen
Q98381578,Landkreis Leipzig,Sachsen
Q98792903,Landkreis Leipzig,Sachsen
Q98813480,Landkreis Leipzig,Sachsen
Q117449940,Landkreis Leipzig,Sachsen
Q1559555,Landkreis Meißen,Sachsen
Q1584029,Landkreis Meißen,Sachsen
Q889446,Landkreis Meißen,Sachsen
Q1724866,Landkreis Meißen,Sachsen
Q1742417,Landkreis Meißen,Sachsen
Q2596425,Landkreis Meißen,Sachsen
Q1695311,Landkreis Meißen,Sachsen
Q1785478,Landkreis Meißen,Sachsen
Q1796285,Landkreis Meißen,Sachsen
Q1801674,Landkreis Meißen,Sachsen
Q1111505,Landkreis Meißen,Sachsen
Q1204564,Landkreis Meißen,Sachsen
Q42868747,Landkreis Meißen,Sachsen
Q46998953,Landkreis Meißen,Sachsen
Q1365332,Landkreis Meißen,Sachsen
Q17592347,Landkreis Meißen,Sachsen
Q23995966,Landkreis Meißen,Sachsen
Q25158422,Landkreis Meißen,Sachsen
Q15058825,Landkreis Meißen,Sachsen
Q15825792,Landkreis Meißen,Sachsen
Q2071538,Landkreis Meißen,Sachsen
Q1935824,Landkreis Meißen,Sachsen
Q27087793,Landkreis Meißen,Sachsen
Q2145138,Landkreis Meißen,Sachsen
Q2160060,Landkreis Meißen,Sachsen
Q2210771,Landkreis Meißen,Sachsen
Q19634846,Landkreis Meißen,Sachsen
Q19720176,Landkreis Meißen,Sachsen
Q184703,Landkreis Meißen,Sachsen
Q1988260,Landkreis Meißen,Sachsen
Q2006839,Landkreis Meißen,Sachsen
Q1773856,Landkreis Meißen,Sachsen
Q1773962,Landkreis Meißen,Sachsen
Q2531403,Landkreis Meißen,Sachsen
